Datetime,Open,High,Low,Close,Adj Close,Volume
2020-11-07 14:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 14:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 15:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 16:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 17:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 18:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 19:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 20:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 21:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 22:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-07 23:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 00:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 01:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 02:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 03:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 04:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 05:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 06:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 07:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:40:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:45:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:50:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 08:55:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:00:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:05:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:10:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:15:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:20:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:25:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:30:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
2020-11-08 09:35:00+00:00,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,6868.10009765625,0
