Datetime,Open,High,Low,Close,Adj Close,Volume
2020-09-21 09:20:00+00:00,5832.60986328125,5835.66015625,5828.10009765625,5830.68994140625,5830.68994140625,0
2020-09-21 09:25:00+00:00,5830.72998046875,5832.080078125,5826.58984375,5828.56982421875,5828.56982421875,0
2020-09-21 09:30:00+00:00,5828.43017578125,5828.490234375,5815.75,5816.16015625,5816.16015625,0
2020-09-21 09:35:00+00:00,5815.91015625,5817.259765625,5809.5400390625,5809.56005859375,5809.56005859375,0
2020-09-21 09:40:00+00:00,5809.52001953125,5812.7998046875,5809.52001953125,5811.14013671875,5811.14013671875,0
2020-09-21 09:45:00+00:00,5811.240234375,5811.85009765625,5804.81005859375,5808.580078125,5808.580078125,0
2020-09-21 09:50:00+00:00,5808.5498046875,5812.9599609375,5804.60986328125,5812.740234375,5812.740234375,0
2020-09-21 09:55:00+00:00,5812.72021484375,5812.740234375,5802.1298828125,5802.22998046875,5802.22998046875,0
2020-09-21 10:00:00+00:00,5802.10009765625,5803.33984375,5797.64990234375,5799.83984375,5799.83984375,0
2020-09-21 10:05:00+00:00,5799.93994140625,5802.14990234375,5795.85009765625,5801.990234375,5801.990234375,0
2020-09-21 10:10:00+00:00,5801.919921875,5801.990234375,5797.27978515625,5797.47998046875,5797.47998046875,0
2020-09-21 10:15:00+00:00,5797.3701171875,5797.66015625,5792.5400390625,5792.7998046875,5792.7998046875,0
2020-09-21 10:20:00+00:00,5792.75,5800.41015625,5789.41015625,5800.41015625,5800.41015625,0
2020-09-21 10:25:00+00:00,5800.47998046875,5801.27001953125,5797.169921875,5797.990234375,5797.990234375,0
2020-09-21 10:30:00+00:00,5797.990234375,5806.919921875,5797.89013671875,5806.31982421875,5806.31982421875,0
2020-09-21 10:35:00+00:00,5806.330078125,5807.64013671875,5803.16015625,5807.14013671875,5807.14013671875,0
2020-09-21 10:40:00+00:00,5807.1201171875,5807.1201171875,5798.64990234375,5800.259765625,5800.259765625,0
2020-09-21 10:45:00+00:00,5800.240234375,5800.419921875,5796.89013671875,5799.39013671875,5799.39013671875,0
2020-09-21 10:50:00+00:00,5799.41015625,5806.68994140625,5797.919921875,5806.68994140625,5806.68994140625,0
2020-09-21 10:55:00+00:00,5806.740234375,5811.4501953125,5806.3798828125,5808.8701171875,5808.8701171875,0
2020-09-21 11:00:00+00:00,5809.0498046875,5814.43994140625,5808.16015625,5808.41015625,5808.41015625,0
2020-09-21 11:05:00+00:00,5808.43017578125,5810.3701171875,5807.009765625,5807.740234375,5807.740234375,0
2020-09-21 11:10:00+00:00,5807.75,5814.22998046875,5807.72021484375,5814.2099609375,5814.2099609375,0
2020-09-21 11:15:00+00:00,5814.2001953125,5814.2998046875,5808.080078125,5809.1201171875,5809.1201171875,0
2020-09-21 11:20:00+00:00,5809.1298828125,5811.72998046875,5807.990234375,5808.18994140625,5808.18994140625,0
2020-09-21 11:25:00+00:00,5808.1298828125,5808.27001953125,5804.080078125,5804.60009765625,5804.60009765625,0
2020-09-21 11:30:00+00:00,5804.5498046875,5807.240234375,5803.419921875,5805.39990234375,5805.39990234375,0
2020-09-21 11:35:00+00:00,5805.3701171875,5806.919921875,5802.14990234375,5802.27001953125,5802.27001953125,0
2020-09-21 11:40:00+00:00,5802.18994140625,5802.18994140625,5797.35986328125,5801.72998046875,5801.72998046875,0
2020-09-21 11:45:00+00:00,5801.77001953125,5805.60009765625,5801.39013671875,5805.60009765625,5805.60009765625,0
2020-09-21 11:50:00+00:00,5805.6201171875,5813.580078125,5805.6201171875,5813.08984375,5813.08984375,0
2020-09-21 11:55:00+00:00,5813.14013671875,5820.509765625,5813.10009765625,5820.16015625,5820.16015625,0
2020-09-21 12:00:00+00:00,5820.18017578125,5820.18017578125,5818.169921875,5818.5400390625,5818.5400390625,0
2020-09-21 12:05:00+00:00,5818.5400390625,5819.75,5808.10986328125,5808.33984375,5808.33984375,0
2020-09-21 12:10:00+00:00,5808.27978515625,5813.93017578125,5805.0,5812.68017578125,5812.68017578125,0
2020-09-21 12:15:00+00:00,5812.52001953125,5826.009765625,5811.990234375,5826.009765625,5826.009765625,0
2020-09-21 12:20:00+00:00,5826.2001953125,5826.2001953125,5818.81005859375,5818.89990234375,5818.89990234375,0
2020-09-21 12:25:00+00:00,5818.8798828125,5823.18994140625,5814.10009765625,5815.919921875,5815.919921875,0
2020-09-21 12:30:00+00:00,5815.85986328125,5821.18994140625,5814.35009765625,5816.6298828125,5816.6298828125,0
2020-09-21 12:35:00+00:00,5816.60009765625,5825.56982421875,5816.580078125,5825.169921875,5825.169921875,0
2020-09-21 12:40:00+00:00,5825.14013671875,5825.14013671875,5816.509765625,5816.6201171875,5816.6201171875,0
2020-09-21 12:45:00+00:00,5816.64013671875,5819.9501953125,5816.64013671875,5819.9501953125,5819.9501953125,0
2020-09-21 12:50:00+00:00,5819.990234375,5821.31982421875,5816.64013671875,5821.2900390625,5821.2900390625,0
2020-09-21 12:55:00+00:00,5821.2900390625,5827.2099609375,5821.240234375,5825.31005859375,5825.31005859375,0
2020-09-21 13:00:00+00:00,5825.31005859375,5830.990234375,5823.39013671875,5830.97021484375,5830.97021484375,0
2020-09-21 13:05:00+00:00,5830.990234375,5831.10009765625,5818.080078125,5818.919921875,5818.919921875,0
2020-09-21 13:10:00+00:00,5819.0,5824.31982421875,5816.3701171875,5823.81005859375,5823.81005859375,0
2020-09-21 13:15:00+00:00,5823.7900390625,5828.33984375,5823.5400390625,5828.14013671875,5828.14013671875,0
2020-09-21 13:20:00+00:00,5828.16015625,5828.33984375,5825.35986328125,5827.22998046875,5827.22998046875,0
2020-09-21 13:25:00+00:00,5827.08984375,5836.72998046875,5825.7900390625,5835.10986328125,5835.10986328125,0
2020-09-21 13:30:00+00:00,5835.02001953125,5836.330078125,5825.25,5825.330078125,5825.330078125,0
2020-09-21 13:35:00+00:00,5820.669921875,5820.669921875,5811.68994140625,5812.83984375,5812.83984375,0
2020-09-21 13:40:00+00:00,5812.759765625,5813.75,5803.43017578125,5810.60986328125,5810.60986328125,0
2020-09-21 13:45:00+00:00,5810.85986328125,5824.10986328125,5808.22021484375,5822.93017578125,5822.93017578125,0
2020-09-21 13:50:00+00:00,5822.83984375,5828.759765625,5817.41015625,5828.60009765625,5828.60009765625,0
2020-09-21 13:55:00+00:00,5828.3701171875,5829.06982421875,5820.25,5827.81005859375,5827.81005859375,0
2020-09-21 14:00:00+00:00,5827.3798828125,5831.08984375,5817.6298828125,5818.64990234375,5818.64990234375,0
2020-09-21 14:05:00+00:00,5818.6298828125,5818.97998046875,5811.83984375,5817.580078125,5817.580078125,0
2020-09-21 14:10:00+00:00,5817.39013671875,5820.0,5805.830078125,5805.85009765625,5805.85009765625,0
2020-09-21 14:15:00+00:00,5805.89990234375,5805.89990234375,5792.3701171875,5795.1201171875,5795.1201171875,0
2020-09-21 14:20:00+00:00,5794.97021484375,5797.68017578125,5788.72021484375,5797.68017578125,5797.68017578125,0
2020-09-21 14:25:00+00:00,5797.7099609375,5798.16015625,5792.31005859375,5796.08984375,5796.08984375,0
2020-09-21 14:30:00+00:00,5796.259765625,5797.759765625,5786.6298828125,5787.41015625,5787.41015625,0
2020-09-21 14:35:00+00:00,5787.39990234375,5787.52001953125,5779.25,5781.4501953125,5781.4501953125,0
2020-09-21 14:40:00+00:00,5781.41015625,5790.02001953125,5779.6201171875,5783.2900390625,5783.2900390625,0
2020-09-21 14:45:00+00:00,5783.330078125,5797.68994140625,5781.85009765625,5797.68994140625,5797.68994140625,0
2020-09-21 14:50:00+00:00,5797.580078125,5801.2001953125,5792.56005859375,5801.0400390625,5801.0400390625,0
2020-09-21 14:55:00+00:00,5800.9501953125,5802.8798828125,5798.16015625,5802.64990234375,5802.64990234375,0
2020-09-21 15:00:00+00:00,5802.58984375,5805.85986328125,5799.330078125,5805.4599609375,5805.4599609375,0
2020-09-21 15:05:00+00:00,5805.39990234375,5808.7001953125,5803.22998046875,5807.990234375,5807.990234375,0
2020-09-21 15:10:00+00:00,5808.0400390625,5809.75,5803.08984375,5803.08984375,5803.08984375,0
2020-09-21 15:15:00+00:00,5803.10986328125,5803.490234375,5798.02001953125,5800.43994140625,5800.43994140625,0
2020-09-21 15:20:00+00:00,5800.33984375,5802.91015625,5798.77978515625,5800.06005859375,5800.06005859375,0
2020-09-21 15:25:00+00:00,5800.06005859375,5802.10986328125,5791.02978515625,5799.14990234375,5799.14990234375,0
2020-09-21 15:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 15:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 15:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 15:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 15:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 15:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 16:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 17:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 18:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 19:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 20:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 21:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 22:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-21 23:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 00:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 01:55:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:00:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:05:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:10:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:15:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:20:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:25:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:30:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:35:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:40:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:45:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
2020-09-22 02:50:00+00:00,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,5799.14990234375,0
